period_days,t0,duration_days,duration_hours,scale_mean,scale_std,scale_skewness,scale_kurtosis,scale_outlier_resistance,local_noise,depth_stability,acf_lag_1h,acf_lag_3h,acf_lag_6h,acf_lag_12h,acf_lag_24h,cadence_hours,depth_mean_per_transit,depth_std_per_transit,npts_transit_median,cdpp_3h,cdpp_6h,cdpp_12h,SES_mean,SES_std,MES,max_ses,max_mes,snr_global,snr_per_transit_mean,snr_per_transit_std,resid_rms_global,vshape_metric,secondary_depth,secondary_depth_snr,secondary_depth_snr_log,secondary_depth_snr_capped,odd_even_depth_ratio,ingress_egress_asymmetry,skewness_flux,kurtosis_flux,outlier_resistance,planet_radius_rearth,planet_radius_rjup,mes_threshold_used,is_provisional_detection,detection_status,candidate_label,matched_target,matched_period_ratio
4.3931590107163085,133.33075001608782,0.11279365065973254,2.707047615833581,0.00019751945166586332,1.0,-0.021243427106964547,2.8687752279136935,0.13799305383279584,0.00028707826682695356,0.35738624720765605,0.4789685052705534,0.4354470789141766,0.42691647301749186,0.40215928332431156,0.349090741926076,0.4904071572236717,0.00038467201585543287,0.00018026854428064437,5.0,108.98762339932195,118.95114809833262,140.529496839987,2.8319746451268326,1.2026411988809071,48.42791875480355,7.963835946109096,48.54923999292964,3.529501826514973,2.8319746451268326,1.2026411988809071,0.00032627044297744377,1.0708716891676695,0.00048654594541619467,118.57684484233552,1.6982234290264866,4.464231169015671,0.9998335709414342,0.0012653065862175301,-0.021243427106964547,2.8687752279136935,0.13799305383279584,1.5192470299401555,0.13550680887578048,7.1,0.0,accepted,CONFIRMED,Kepler-167b,direct
7.406093626364574,134.07877799627516,0.136358216196719,3.272597188721256,0.007918718397283265,1.0,0.006849759135553387,3.0944582023905998,0.14989362387982721,0.00028430919040419366,0.39989951914330785,0.4755867701224142,0.4490942830212718,0.44039122111743506,0.41232947255782654,0.3552146941815314,0.4904073246871121,0.00039037170534774325,0.00017251551588199948,7.0,106.84739306546952,113.94418208003842,136.76795599348966,2.8080146431924553,1.4510528043086601,38.08031814450788,8.488973421643811,38.08031814450788,3.631626584194239,2.8080146431924553,1.4510528043086601,0.0003216155086516009,1.052682319223527,0.0004516941836723021,92.8565471901893,1.6490641936399042,4.202109381593096,0.9923998400290178,0.0014652746145386083,0.006849759135553387,3.0944582023905998,0.14989362387982721,1.5304609933093425,0.1365070204023209,7.1,0.0,accepted,CONFIRMED,Kepler-167c,direct
21.803695826906704,139.0728258433051,0.17237367706001372,4.136968249440329,0.010917230642251271,1.0,0.008925598904659243,3.1785586989881525,0.15740725398903122,0.0002845068581411009,0.4781117601781601,0.47418577680337143,0.46120857082552164,0.4510602025602593,0.4210682661172848,0.3610580704908773,0.49040743085788563,0.00020394154115023375,0.00014694236190268865,8.0,105.9392512148464,113.55353080994178,136.1751715061423,1.3836204647743082,1.0353315523142739,10.917503142806328,5.580168905642782,10.917503142806328,1.8740323801223553,1.3836204647743082,1.0353315523142739,0.00031855639538359344,,0.0005313551102450464,69.70560167606746,1.7720086043255787,4.882657433725878,1.0894497042420037,-0.01407077013313126,0.008925598904659243,3.1785586989881525,0.15740725398903122,1.106205842107346,0.09866626076577986,7.1,0.0,accepted,CONFIRMED,Kepler-167d,direct
172.31840880427728,285.28689417685365,0.5163579193042824,12.392590063302778,-0.02325404974343574,1.0,-19.285807655873985,561.914368862237,0.0926126014879758,0.0002909106761547632,0.2564457207431384,0.8125379816375455,0.7037236400066661,0.5107467105431539,0.13713646480981848,0.04064416259800741,0.4904071850760374,0.002771002585503335,0.0066537812043268914,25.0,113.49782340746371,121.11090369656364,142.0056324745013,8.822253746702076,19.75848988116437,7.349660228082715,82.5772963120093,7.813359054229122,19.513328712513562,8.822253746702076,19.75848988116437,0.0005706430263670626,,0.0007136880271327861,62.112322131258225,1.7960457156709013,5.025772673213766,11.882806186929958,0.007404438116687161,-19.285807655873985,561.914368862237,0.0926126014879758,4.07757130940036,0.3636924510703474,7.1,0.0,accepted,FALSE-POSITIVE,,
200.11911035590924,290.8150849965166,0.6407987475022674,15.379169940054418,-0.023255287391057377,1.0,-19.285783218142516,561.914218385947,0.0926126014879758,0.00029202685240259694,1.033203774080109,0.8125367027337869,0.7037216189347185,0.5107433552520445,0.13713050358860202,0.04063744827468573,0.4904071850760374,0.0032447485922828347,0.006990774017981308,31.0,113.45461632632446,121.06082919593295,142.97744953954003,7.666086567617167,13.41546194527644,3.322269049586519,79.12802091025884,3.399774729142309,22.69412835893053,7.666086567617167,13.41546194527644,0.0005706410339700687,,0.00039007945978020153,34.57543847309999,1.3159412678760156,2.7282586242547717,0.049706332796956756,0.003768115415537612,-19.285783218142516,561.914218385947,0.0926126014879758,4.412387297418602,0.3935558276001871,7.1,1.0,rejected,FALSE-POSITIVE,,
369.27138040673157,383.6719237445243,0.4282889587897808,10.27893501095474,-0.023252397390861438,1.0,-19.285825685563957,561.9186715404608,0.0926126014879758,0.0002881868598140791,0.5946268341434332,0.8125351874020265,0.7037191924092608,0.5107393211175262,0.13712337890983342,0.04062943157282015,0.4904071850760374,0.006245312251706769,0.009066781737078504,18.0,113.50495060916208,121.24068203372558,141.97526020972805,27.92862807547958,26.931975077781708,23.428129145117943,86.08531496522914,51.338649045753286,45.91207339510627,27.92862807547958,26.931975077781708,0.0005706388523872178,,0.0008679650929582783,43.64532502527813,1.9988817873022202,6.380798180491321,40.70450093066022,,-19.285825685563957,561.9186715404608,0.0926126014879758,6.121532757273472,0.546000323199158,7.1,1.0,rejected,FALSE-POSITIVE,,
373.43451522804946,352.16172199193915,0.5869891078065608,14.087738587357459,0.010755094153592099,0.9999999999999999,0.008776324132871596,3.1773933662857177,0.15740725398903122,0.00028422305833889215,0.5433939369794569,0.4741947453635376,0.46121765798462094,0.4510694516044158,0.4210782911697164,0.3610699049194307,0.49040743085788563,0.00033899334893150446,0.00017996414087373402,15.5,106.3871965088946,114.39037555608826,137.02891693898337,7.707727148336863,0.0,7.707727148336863,7.707727148336863,7.707727148336863,2.473881838257923,7.707727148336863,0.0,0.0003185593053499608,,0.0004878254207177912,24.57435059905233,1.5173265867218244,3.560018072207427,3.2414091608954148,,0.008776324132871596,3.1773933662857177,0.15740725398903122,1.426194272472878,0.12720711700672388,7.1,1.0,rejected,FALSE-POSITIVE,,
379.91036838591583,351.7908451740094,0.6173027934271844,14.815267042252426,-0.023341496117216726,1.0,-19.285834591370755,561.919698266311,0.0926126014879758,0.000290384053209367,0.49904354743942153,0.8125348148526692,0.703718596045489,0.5107383296020297,0.13712162730440164,0.040627460160862494,0.4904071850760374,0.00957397999505144,0.009299781324858702,30.0,113.4348470504329,120.86228469068764,142.97699256236177,15.99106332344562,15.267609335598681,9.296518899748538,78.2188208692484,9.410506173248951,66.96168259991614,15.99106332344562,15.267609335598681,0.0005706382702870582,,0.0007062308487251201,46.08092045019458,1.7816202373779015,4.9394719812496115,40.44064618390408,,-19.285834591370755,561.919698266311,0.0926126014879758,7.57930453262245,0.6760239450682772,7.1,1.0,rejected,FALSE-POSITIVE,,
387.961862189501,420.26964846614186,0.6658299485765747,15.979918765837795,-0.02323038173115576,1.0,-19.28582053916077,561.9181047184917,0.0926126014879758,0.0002911659500692423,1.3053626580979003,0.8125353844646115,0.7037195079853451,0.5107398458044274,0.13712430562145275,0.04063047447973062,0.4904071850760374,0.0059811400472068454,0.00852409669175738,32.0,113.44104611414834,121.12169785569846,143.30776335796529,34.72336157071724,34.72005047634786,36.3433352428241,69.54414201013945,36.517982670439515,41.73632961018789,34.72336157071724,34.72005047634786,0.0005706391386191643,,0.0007207048843587138,48.75652473389056,1.7965928983296844,5.029070773775745,0.007873102202444058,0.031224039331860996,-19.28582053916077,561.9181047184917,0.0926126014879758,5.9906656987570885,0.5343278452301121,7.1,1.0,rejected,FALSE-POSITIVE,,
390.345218099019,301.4041027021894,0.5844022783348919,14.025654680037405,0.010983325966691953,1.0,-0.0010850042296435235,3.195835275912179,0.15590947191953058,0.0002841813217840186,0.6740716957016313,0.4741885631190807,0.4633453426327871,0.45267724486676836,0.42285734059632685,0.36025390491794124,0.4904074897058308,0.0002156588506833368,0.00017258282480737546,28.0,106.04435081300186,113.20358547723751,135.983872633628,3.279061198027955,3.0481796756370634,5.322412641943343,7.692647310734062,6.298520330995339,1.5859149067211198,3.279061198027955,3.0481796756370634,0.00031830000089523114,,0.0003567984638870314,17.75588991898704,1.2875312733494202,2.623829259873551,1.5181172452277765,,-0.0010850042296435235,3.195835275912179,0.15590947191953058,1.1375401716781357,0.1014610761741516,6.0,1.0,provisional,FALSE-POSITIVE,,
