period_days,t0,duration_days,duration_hours,scale_mean,scale_std,scale_skewness,scale_kurtosis,scale_outlier_resistance,local_noise,depth_stability,acf_lag_1h,acf_lag_3h,acf_lag_6h,acf_lag_12h,acf_lag_24h,cadence_hours,depth_mean_per_transit,depth_std_per_transit,npts_transit_median,cdpp_3h,cdpp_6h,cdpp_12h,SES_mean,SES_std,MES,max_ses,max_mes,snr_global,snr_per_transit_mean,snr_per_transit_std,resid_rms_global,vshape_metric,secondary_depth,secondary_depth_snr,secondary_depth_snr_log,secondary_depth_snr_capped,odd_even_depth_ratio,ingress_egress_asymmetry,skewness_flux,kurtosis_flux,outlier_resistance,planet_radius_rearth,planet_radius_rjup,mes_threshold_used,is_provisional_detection,detection_status,candidate_label,matched_target,matched_period_ratio
0.7429605112856675,131.78871095329373,0.05745137305112018,1.3788329532268842,-0.006257573610804399,0.9999999999999998,-0.38065233923581826,17.148094198484536,0.2851140456182473,0.0008447004351391658,0.6591798043803506,0.5231129350730008,0.460753636799109,0.4202496526447587,0.33210778967619853,0.1914058437579328,0.49041359714465216,0.00015287131014391132,0.0005237114471280262,3.0,362.05934126583077,446.56342731531277,530.9626481055176,0.4111051629298395,1.150890681142751,14.00933934882813,8.559034347635762,14.00933934882813,0.42222722277912544,0.4111051629298395,1.150890681142751,0.0009748633651854747,1.2289029649828629,0.0014401767497423945,177.8555566844262,1.6049753211441662,3.9777367563760486,0.9078054407600401,-0.0006349799222713681,-0.38065233923581826,17.148094198484536,0.2851140456182473,0.6866027313201174,0.061240432433327795,7.1,0.0,accepted,CONFIRMED,Kepler-32f,direct
2.8960108308669277,133.60897455429694,0.07172295550990385,1.7213509322376923,-0.002015884538232331,1.0,-0.8346115462149511,19.210011401124827,0.2573923070587266,0.0008454099921109973,0.7028465364664844,0.5366800721109839,0.4687084295686709,0.42486896233977245,0.3278610855308015,0.1875150732389105,0.49041335965739563,0.000337445771407977,0.0004943167383531409,3.0,356.6085357046247,423.0942628155306,499.2049373612964,0.823706251471616,1.0114384487565373,15.961711793099633,15.570469226396124,16.61944793179749,0.9462638653368632,0.823706251471616,1.0114384487565373,0.00098480239638743,1.0443020845379456,0.0014068510178513183,99.66586053719855,1.5983941725902038,3.945085091896395,1.1278361161636123,-0.0024392180516165513,-0.8346115462149511,19.210011401124827,0.2573923070587266,1.0201041821792474,0.09098656092379703,7.1,0.0,accepted,CONFIRMED,Kepler-32e,direct
5.901257086650344,135.99614474370895,0.11061542694922535,2.6547702467814087,-0.004509967496066872,1.0,-0.035122653652142906,5.831845026142236,0.07246234895517126,0.0008777231898278386,0.456403774679674,0.49791988014341404,0.4157618270007183,0.39709013172023805,0.3398004398162229,0.24790653586315287,0.4904132089577615,0.0013548637050189059,0.0005389999701260794,5.0,370.04436597616177,460.42144877485055,517.8290087911897,2.9453148651483363,1.5464901467344858,40.969163358788855,8.839256446304471,41.35001772723845,3.661354771460528,2.9453148651483363,1.5464901467344858,0.0009586650933678848,1.0276259658979026,0.0014788857427495694,90.23325475908236,1.6087395246798157,3.9965092803084024,1.0198565613217945,-0.002631973288088521,-0.035122653652142906,5.831845026142236,0.07246234895517126,2.0440444571976513,0.18231527601274378,7.1,0.0,accepted,CONFIRMED,Kepler-32b,direct
8.752044450001556,135.62600015046633,0.1214346167437716,2.9144308018505183,0.0018556601993554853,1.0,-0.008441272660036964,5.569927829582237,0.05840533301109701,0.0008824731098125141,0.5565463474056566,0.4989828017554081,0.4344098370048856,0.4185273470614872,0.36296023006219624,0.26862038616941314,0.49041329268948175,0.001180061062980768,0.0005174305130509146,6.0,372.35942818160197,450.31330315155185,517.0690367348831,2.4159525401420954,1.3145646895606018,28.129960256753773,8.092791639583789,28.478518937960725,3.169145115362152,2.4159525401420954,1.3145646895606018,0.0009473981804595334,0.9148429913786416,0.0014414069079066172,73.57430051803169,1.583301218373437,3.871009564456722,1.033492023974909,-0.01430743610096051,-0.008441272660036964,5.569927829582237,0.05840533301109701,1.9076327655778922,0.17014825336240577,7.1,0.0,accepted,CONFIRMED,Kepler-32c,direct
12.43175175315648,137.22337954490303,0.34826732986071207,8.35841591665709,-0.00032910848751975156,1.0,0.26107731197313705,7.577579657304824,0.22543268531536337,0.0008423052121609069,0.7996399592466025,0.5142553862842039,0.4468855190337932,0.3965441800392324,0.2984274244519375,0.1466346245057745,0.49041423137532547,0.00017480045152316355,0.0004017853789199605,13.0,363.7156274185288,487.24371367707994,508.5210362084675,0.3036161471307233,1.0026581995631816,1.5857803040045455,10.887552293243782,2.408128448452965,0.35269959730115025,0.3036161471307233,1.0026581995631816,0.0009517555390306641,0.6999285795135064,0.001525794115314949,107.27396434450266,1.40576262883892,3.078636040964317,1.1332475137695335,-0.0019972005207808266,0.26107731197313705,7.577579657304824,0.22543268531536337,0.7341990326891683,0.06548570840603388,7.1,1.0,rejected,FALSE-POSITIVE,,
22.780648191683905,132.4366491640109,0.14821375461916128,3.5571301108598705,-0.018567769125403564,1.0,-0.9110626415135289,13.563459405174822,0.21083172147001936,0.0008836136801150915,1.2352243463108628,0.5490481810718084,0.4472517510511777,0.40850914108324665,0.3371834627667598,0.22865604726552408,0.4904131446965039,0.0019028751786275032,0.0004359520626624702,7.0,382.5249056595796,462.2078068485633,513.7690420469589,3.6681560436263076,1.5922172399356256,27.212118048677198,7.939395635458427,27.914029656713215,4.789242102295087,3.6681560436263076,1.5922172399356256,0.0010171900514748056,,0.0015621212854276534,55.98900964931402,1.5956669930724925,3.9316173299698884,1.0070612179590601,0.15512287890359538,-0.9110626415135289,13.563459405174822,0.21083172147001936,2.422410183282794,0.21606300177383014,7.1,0.0,accepted,CONFIRMED,Kepler-32d,direct
205.03016137406766,246.22765637011616,0.040867780917324126,0.980826742015779,0.0066448556022668465,1.0,0.004060041702319644,5.868886528754144,0.05971501523762458,0.0008739338815321789,0.9369060621161917,0.49691594201390576,0.4421579690728387,0.42438417605761214,0.3671127223540506,0.2686431971411617,0.49041335965739563,,,,371.4293430021546,453.4108749643985,520.1993728306289,,,,22.127739362021273,22.127739362021273,,,,0.0009399304240171683,,0.0010691314517422557,7.833294550441959,1.355429105286796,2.8784248522229805,,,0.004060041702319644,5.868886528754144,0.05971501523762458,,,7.1,1.0,rejected,FALSE-POSITIVE,,
273.3804065043242,246.22762173166848,0.04086776857730001,0.9808264458552003,-0.004095326594887562,0.9999999999999999,-0.036768307053457905,5.855428386633518,0.0685454652278647,0.000893336133624004,0.24890974250867295,0.4974006279217818,0.4157174612794748,0.3977572991006248,0.340949281735836,0.24895543655586097,0.4904132089577615,,,,384.7464070380682,466.9529923501986,524.2674822126027,,,,22.775236463188968,22.775236463188968,,,,0.0009579828864666987,,0.0008993251898228305,2.251058904517726,1.2052068092476096,2.3374492220634253,,,-0.036768307053457905,5.855428386633518,0.0685454652278647,,,7.1,1.0,rejected,FALSE-POSITIVE,,
383.0912937446814,246.51953657555913,0.6141607457031495,14.739857896875588,-0.029378391452365957,1.0,-2.6838292116835807,39.60094394522324,0.33849129593810445,0.000850373281022838,1.1209594004462453,0.6136468670771379,0.5192248470000296,0.4724709327694436,0.3826333751551055,0.2320552415923557,0.4904131446965039,0.0052953260352341935,0.0,30.0,374.84061474278667,432.48826130636246,487.76160091395394,25.205118411493203,0.0,25.205118411493203,25.303267690465148,25.303267690465148,10.856381530058865,25.205118411493203,0.0,0.0011041471286486531,,0.0012931707870222908,27.957905288997978,1.2950655558213446,2.651235326026452,,,-2.6838292116835807,39.60094394522324,0.33849129593810445,4.041000325236935,0.360430560631353,7.1,1.0,rejected,FALSE-POSITIVE,,
397.2542270262659,246.40448237911494,0.42502473751083014,10.200593700259923,-0.019813363470994036,1.0,-1.2251115864410453,17.404846381142764,0.2243713733075435,0.0008920892837648555,0.6738996150541032,0.5644731339042632,0.4658395263479,0.4276638336248771,0.35649525166209195,0.24401828353431457,0.4904131446965039,0.006986165833709479,0.0,21.0,387.4842385384607,470.57533015237397,528.2784699551021,29.349656623733022,0.0,29.349656623733022,29.349656623733022,29.349656623733022,13.672273453253814,29.349656623733022,0.0,0.0010351274126639254,,0.0011017373496008398,16.79792408863653,1.1493544204366715,2.156154702873345,,,-1.2251115864410453,17.404846381142764,0.2243713733075435,4.641538724720113,0.41399462264208453,7.1,1.0,rejected,FALSE-POSITIVE,,
407.5867561725427,246.42416838065907,0.43340262897138015,10.401663095313124,-0.019813363470994036,1.0,-1.2251115864410453,17.404846381142764,0.2243713733075435,0.0008886723470637461,0.6037745098859444,0.5644731339042632,0.4658395263479,0.4276638336248771,0.35649525166209195,0.24401828353431457,0.4904131446965039,0.006841465553701687,0.0,22.0,387.9145351951662,470.4716610200706,528.2724520899962,28.23424375149934,0.0,28.23424375149934,28.991140587210396,28.991140587210396,13.339442356249425,28.23424375149934,0.0,0.0010351274126639254,,0.0013194256551383177,20.357394021369988,1.2732955935132522,2.572607043318553,,,-1.2251115864410453,17.404846381142764,0.2243713733075435,4.5932184989517415,0.4096847773904619,7.1,1.0,rejected,FALSE-POSITIVE,,
448.8225411269778,397.30537036095194,0.9077649420278845,21.78635860866923,-0.0025363423735849035,1.0,0.2878115575222677,7.861217705523851,0.22785669268434575,0.0008312411363752697,0.3006496132234273,0.5178733476822664,0.45040252282514,0.399522284637708,0.30035247447583074,0.14600586936267201,0.49041423137532547,0.004052950363679142,0.0,31.0,358.5832690865466,473.5849872733867,517.1708397722514,,,,,,7.8367727876226665,,,0.0009556461424909386,,0.001485433690945781,32.364072421474596,1.3538306133315694,2.8722301736886937,,0.22564310895101833,0.2878115575222677,7.861217705523851,0.22785669268434575,3.53531548436462,0.31532681006738883,7.1,1.0,rejected,FALSE-POSITIVE,,
