period_days,t0,duration_days,duration_hours,scale_mean,scale_std,scale_skewness,scale_kurtosis,scale_outlier_resistance,local_noise,depth_stability,acf_lag_1h,acf_lag_3h,acf_lag_6h,acf_lag_12h,acf_lag_24h,cadence_hours,depth_mean_per_transit,depth_std_per_transit,npts_transit_median,cdpp_3h,cdpp_6h,cdpp_12h,SES_mean,SES_std,MES,max_ses,max_mes,snr_global,snr_per_transit_mean,snr_per_transit_std,resid_rms_global,vshape_metric,secondary_depth,secondary_depth_snr,secondary_depth_snr_log,secondary_depth_snr_capped,odd_even_depth_ratio,ingress_egress_asymmetry,skewness_flux,kurtosis_flux,outlier_resistance,planet_radius_rearth,planet_radius_rjup,mes_threshold_used,is_provisional_detection,detection_status,candidate_label,matched_target,matched_period_ratio
2.523424531091182,122.38276003621985,0.23328683217114415,5.59888397210746,0.023666012748941326,1.0,1.6510147049045591,21.508080986678824,0.2303545172357458,0.00023550822381960334,1.049628783841603,0.48611194485409864,0.4563302579975414,0.43169560089987224,0.36382623766570166,0.23016119718806805,0.4904071125201881,9.101443051918446e-06,0.00011060574503900296,11.0,117.36505011764874,123.07724694775366,129.02807159840617,0.16095864517372385,1.0476237382738485,3.0846343790572526,4.502197636846056,3.3508439574800515,0.07441078352665072,0.16095864517372385,1.0476237382738485,0.00027449486536077297,1.0036091020416853,0.00039129463760056993,217.93408412146573,1.4348732022858728,3.1991125371594697,1.02580653881635,1.1003772953519728e-05,1.6510147049045591,21.508080986678824,0.2303545172357458,0.4775812754405807,0.04259709799552971,7.1,1.0,rejected,FALSE-POSITIVE,,
3.5225067594807817,121.11793661891787,0.14239964454434811,3.4175914690643547,-0.17323091744885244,1.0,-5.098840523746278,25.90490571942897,2.456328532025743,0.0002355970446501501,0.09004795352884175,0.6773004268263952,-0.002398325276919719,-0.018655467635210386,-0.02125530798821137,-0.025408635805437653,0.4904069253243506,0.008820397703825419,0.000410061391838331,7.0,117.74453419518228,124.28501948310986,125.80215828103032,56.47142575727012,19.592422564255102,1166.2772627309646,147.23447167325924,1166.312414472407,74.33653310253145,56.47142575727012,19.592422564255102,0.0014747438447298047,1.004542347030735,0.0003856691511151533,145.4893221707651,1.4469994104106834,3.250341830512119,0.9989067927592352,-0.007295220283913467,-5.098840523746278,25.90490571942897,2.456328532025743,14.86744178970034,1.3260776907018699,7.1,0.0,accepted,CONFIRMED,Kepler-8b,direct
7.225841389029963,123.36464643009171,0.2032267890664677,4.877442937595225,0.02381184270505195,0.9999999999999999,1.6597268437847605,21.60650457240624,0.23154610394942113,0.0002361124527611274,0.514989238987955,0.48544572089018595,0.45600657970578623,0.43118447246230346,0.36338975823136,0.229098912172598,0.49040714045986533,1.1278351069201656e-05,0.00011275623816257418,10.0,116.93626699874518,125.50559697058709,126.8699599300038,0.3137989179150688,1.0373057236902805,4.037447360360518,4.54634243615302,4.627665982518655,0.09221942966670107,0.3137989179150688,1.0373057236902805,0.00027446004129604766,1.6301385657772922,0.000389376966967947,118.42678267194368,1.4312222065915925,3.1838095479391515,1.0504577972455509,0.0002728402796499506,1.6597268437847605,21.60650457240624,0.23154610394942113,0.5316367171203327,0.04741848665717651,7.1,1.0,rejected,FALSE-POSITIVE,,
129.4028223094215,175.75155459540025,0.42018082597665485,10.084339823439716,0.023862481098476815,1.0,1.6554468707000394,21.528944505697414,0.23198823721614115,0.00023538061611841693,0.3294495068355501,0.4860996752879103,0.45631750781943087,0.4316826258306844,0.3638115208630894,0.23014570059498687,0.4904071125201881,0.00013498777071634989,0.00013579971783135545,20.0,117.18151075780659,123.83726189864336,128.6781036456298,1.2838661776237437,1.7336947995326408,5.248016616061809,9.358720154091424,7.301053803511799,1.0617877633573605,1.2838661776237437,1.7336947995326408,0.0002744919617717625,,0.0005471526297989859,54.6144210873649,1.6684229852445494,4.303797032326251,0.7622309605242439,-0.00797467230782534,1.6554468707000394,21.528944505697414,0.23198823721614115,1.8392441170820784,0.1640484372440486,7.1,0.0,accepted,FALSE-POSITIVE,,
226.87854614490138,187.91634260201042,1.087069192319177,26.08966061566025,0.023714872023663798,0.9999999999999999,1.6602456833934898,21.609077622761607,0.23154610394942113,0.00023418858609589217,0.5194539660602675,0.4854435119551898,0.4560043052204384,0.43118217707636947,0.36338726363752466,0.22909632172034508,0.49040714045986533,0.0001757593089305295,6.715129780126535e-05,51.0,116.79990842445225,124.16085973807374,128.26993983906635,0.9697209797794135,0.4029814602107409,1.7529854599330565,6.546623518516232,2.0694327999282462,1.3702299163081046,0.9697209797794135,0.4029814602107409,0.00027445929336907904,,0.0003085517014232986,38.25392554924731,1.2253880199242633,2.405487223354298,1.029594427972275,0.002590064158744385,1.6602456833934898,21.609077622761607,0.23154610394942113,2.098704680999502,0.18719060724845238,7.1,1.0,rejected,FALSE-POSITIVE,,
262.11876970660194,152.59768931350612,1.0341256532722038,24.819015678532892,0.02430846667685295,1.0,1.6660891973976661,21.63660858451441,0.23318827489941704,0.00023438832730813007,0.7711732900109358,0.4854308369169443,0.45599131313169755,0.4311691855405435,0.36337275905855304,0.22908230497024681,0.49040714045986533,0.00014634641982534205,0.00012881578729327742,49.0,116.91696763866844,123.97501588359036,128.66446723038504,1.2922447202028702,0.40763905181389976,2.3407302165981996,7.661493029362662,2.3407302165981996,1.1374268512167849,1.2922447202028702,0.40763905181389976,0.00027445609236319106,,0.00046620352502468876,45.920137279919665,1.53113153258824,3.623405397466189,1.0836618836045535,0.0026931018532619032,1.6660891973976661,21.63660858451441,0.23318827489941704,1.9150636556498242,0.17081103971703426,7.1,1.0,rejected,FALSE-POSITIVE,,
274.8645135172751,127.57811714145268,0.34001560769975187,8.160374584794045,0.02379256812882051,0.9999999999999999,1.6546616451699225,21.525286722898922,0.23198823721614115,0.00023569964091673076,0.3383170529224843,0.48610123720766524,0.45631912193900004,0.4316842536982405,0.3638133849033551,0.23014755781348364,0.4904071125201881,0.00018386297807774601,8.347537877928253e-05,15.0,117.33005878179107,123.52774881975166,128.24919435740205,2.4261525405777564,0.8867326712087811,4.233560357920343,6.733772188567131,6.283145295176367,1.468228548036904,2.4261525405777564,0.8867326712087811,0.0002744923661055029,,0.0003454161446978521,20.569172709570662,1.3239675844563323,2.7583032206939744,1.220115373145026,,1.6546616451699225,21.525286722898922,0.23198823721614115,2.146541593119199,0.1914573441122175,6.0,1.0,provisional,FALSE-POSITIVE,,
398.5529932955197,141.6612443142255,0.45488328618070223,10.917198868336854,0.024007152382473505,0.9999999999999999,1.663488684017124,21.624208428880415,0.23154610394942113,0.0002354259847825328,0.22965732185591226,0.48543556475591165,0.45599606271176313,0.4311738056820703,0.36337772297081505,0.22908641812425104,0.49040714045986533,0.00018718246242044323,0.0001628258477138198,19.5,117.15606621033554,123.59328135875955,128.56109770813256,0.5753195336514662,0.48669855055722,0.9687862251692388,10.442340111852811,5.114301297552504,1.4662052298508308,0.5753195336514662,0.48669855055722,0.000274457338990402,,0.0001896035476779412,12.860627331383535,0.9103409289955432,1.4851696553667468,1.4172129835160745,,1.663488684017124,21.624208428880415,0.23154610394942113,2.1658318755011265,0.19317790999543044,7.1,1.0,rejected,FALSE-POSITIVE,,
422.84661514752094,491.61386180996004,0.4877098872943316,11.70503729506396,0.02384422869994668,1.0,1.6556716827611322,21.529952768230213,0.23198823721614115,0.00023545605121412188,0.18130693131350845,0.4860993804236881,0.45631719676802274,0.4316823052686777,0.3638111210689688,0.23014528336804077,0.4904071125201881,0.00030645238408836634,0.000130916803281601,23.0,117.3529224777256,123.52769260826163,127.90094717371888,1.489428536828549,0.16336487384304121,2.0758248727093536,7.914472100490823,3.360504281322072,2.400047692557834,1.489428536828549,0.16336487384304121,0.0002744919101648494,,0.0005524954250354375,34.08474565218262,1.6727857188867348,4.326986634317394,0.7231384429080389,,1.6556716827611322,21.529952768230213,0.23198823721614115,2.771236976846491,0.2471760496947131,7.1,1.0,rejected,FALSE-POSITIVE,,
475.0199792657201,154.19763039465417,0.7388801126740873,17.733122704178093,0.02381533758211226,0.9999999999999999,1.6630310405703395,21.622089933180046,0.23154610394942113,0.00023421795480044365,0.5535269575373155,0.48543640146640965,0.4559969255501104,0.43117467393140113,0.3633787212923291,0.2290873974609647,0.49040714045986533,0.0002448754981408119,0.00018693785398103351,26.5,116.92862526143125,123.67501131976361,128.67956240642985,0.30355906358821855,0.0,0.30355906358821855,10.343165631257644,4.3366322368211625,1.9029867180258297,0.30355906358821855,0.0,0.0002744575919582263,,0.0002614784252755742,19.6243335176474,1.1092264519835875,2.0320120801289625,1.375137474348291,,1.6630310405703395,21.622089933180046,0.23154610394942113,2.477221435159014,0.22095180371707024,7.1,1.0,rejected,FALSE-POSITIVE,,
